
trp_arena_training_fighter_dshar_fem_2|견습 투사
trp_arena_training_fighter_dshar_fem_2_pl|견습 투사들
trp_arena_training_fighter_dshar_fem_3|정규 투사
trp_arena_training_fighter_dshar_fem_3_pl|정규 투사들
trp_arena_training_fighter_dshar_fem_4|용병 투사
trp_arena_training_fighter_dshar_fem_4_pl|용병 투사들
trp_arena_training_fighter_dshar_fem_5|용병 투사
trp_arena_training_fighter_dshar_fem_5_pl|용병 투사들
trp_arena_training_fighter_dshar_fem_6|고참 투사
trp_arena_training_fighter_dshar_fem_6_pl|고참 투사들
trp_arena_training_fighter_dshar_fem_7|최고참 투사
trp_arena_training_fighter_dshar_fem_7_pl|최고참 투사들
trp_arena_training_fighter_dshar_fem_8|싱갈 투사
trp_arena_training_fighter_dshar_fem_8_pl|싱갈 투사들
trp_arena_training_fighter_dshar_fem_9|명인 투사
trp_arena_training_fighter_dshar_fem_9_pl|명인 투사들
trp_arena_training_fighter_dshar_fem_10|챔피언 투사
trp_arena_training_fighter_dshar_fem_10_pl|챔피언 투사들
trp_cattle|가축
trp_cattle_pl|가축들
trp_farmer|농부 Lv4
trp_farmer_pl|농부들 Lv4
trp_townsman|마을사람 Lv4
trp_townsman_pl|마을사람들 Lv4
trp_watchman|용병 Lv10
trp_watchman_pl|용병들 Lv10
trp_caravan_guard|용병 보병 Lv18
trp_caravan_guard_pl|용병 보병들 Lv18
trp_mercenary_swordsman|용병 전사 Lv27
trp_mercenary_swordsman_pl|용병 전사들 Lv27
trp_mercenary_sergeants|용병장교 Lv37
trp_mercenary_sergeants_pl|용병장교들 Lv37
trp_mercenary_crossbowman|용병 쇠뇌병 Lv16
trp_mercenary_crossbowman_pl|용병 쇠뇌병들 Lv16
trp_mercenary_armcrossbow|용병 무장 쇠뇌병 Lv26
trp_mercenary_armcrossbow_pl|용병 무장 쇠뇌병들 Lv26
trp_mercenary_sharp|용병 정예사수 Lv36
trp_mercenary_sharp_pl|용병 정예사수들 Lv36
trp_mercenary_cavalry|용병 정찰병 Lv27
trp_mercenary_cavalry_pl|용병 정찰병들 Lv27
trp_hired_blade|용병 기병 Lv38
trp_hired_blade_pl|용병 기병들 Lv38
trp_slave_hunter|현상금 사냥꾼 Lv15
trp_slave_hunter_pl|현상금 사냥들 Lv15
trp_singalian_spearman|싱갈족 창병 Lv16
trp_singalian_spearman_pl|싱갈족 창병들 Lv16
trp_noble_foreign|드'샤르 귀족 청년 Lv16
trp_noble_foreign_pl|드'샤르 귀족 청년들 Lv16
trp_noble_western|파이어즈베인 귀족 청년 Lv10
trp_noble_western_pl|파이어즈베인 귀족 청년들 Lv10
trp_noble_northern|레이븐스턴 귀족 청년 Lv10
trp_noble_northern_pl|레이븐스턴 귀족 청년들 Lv10
trp_noble_eastern|살레온 귀족 청년 Lv10
trp_noble_eastern_pl|살레온 귀족 청년들 Lv10
trp_noble_southern|바쿠스 귀족 청년 Lv10
trp_noble_southern_pl|바쿠스 귀족 청년들 Lv10
trp_vanskerry_marauder|반스케리 습격자 Lv16
trp_vanskerry_marauder_pl|반스케리 습격자들 Lv16
trp_jatu_merc|자투 방랑 기수 Lv20
trp_jatu_merc_pl|자투 방랑 기수들 Lv20
trp_highlander_merc|용병 하이랜더 Lv40
trp_highlander_merc_pl|용병 하이랜더들 Lv40
trp_melitine_merc|멜리틴 자유용병 Lv 20
trp_melitine_merc_pl|멜리틴 자유용병들 Lv20
trp_adventurer|모험가 Lv31
trp_adventurer_pl|모험가들 Lv31
trp_looter_merc|마을 폭력배 Lv1
trp_looter_merc_pl|마을 폭력배들 Lv1
trp_vecavi_man_hunter|베카비아 인간사냥꾼 Lv15
trp_vecavi_man_hunter_pl|베카비아 인간사냥꾼들 Lv15
trp_mett_avonteurer|메텐하임 모험가 Lv15
trp_mett_avonteurer_pl|메텐하임 모험가들 Lv15
trp_barclay_adventurer|바클레이 모험가 Lv15
trp_barclay_adventurer_pl|바클레이 모험가들 Lv15
trp_follower_woman|여성 정찰자 Lv5
trp_follower_woman_pl|여성 정찰자들 Lv5
trp_hunter_woman|여성 감시자 Lv10
trp_hunter_woman_pl|여성 감시자들 Lv10
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
trp_sarleon_recruit|살레온 신병 Lv1
trp_sarleon_recruit_pl|살레온 신병들 Lv1
trp_sarleon_militia|살레온 민병 Lv5
trp_sarleon_militia_pl|살레온 민병들 Lv5
trp_sarleon_trained_militia|살레온 숙련 민병 Lv10
trp_sarleon_trained_militia_pl|살레온 숙련 민병들 Lv10
trp_sarleon_footman|살레온 보병 Lv15
trp_sarleon_footman_pl|살레온 보병들 Lv15
trp_sarleon_arm_footman|살레온 무장 보병 Lv21
trp_sarleon_arm_footman_pl|살레온 무장 보병들 Lv21
trp_sarleon_halberdier|살레온 미늘창병 Lv36
trp_sarleon_halberdier_pl|살레온 미늘창병들 Lv36
trp_sarleon_skirmisher|살레온 척후병 Lv15
trp_sarleon_skirmisher_pl|살레온 척후병들 Lv15
trp_sarleon_longbowman|살레온 장궁병 Lv20
trp_sarleon_longbowman_pl|살레온 장궁병들 Lv20
trp_sarleon_arm_longbowman|살레온 무장 장궁병 Lv30
trp_sarleon_arm_longbowman_pl|살레온 무장 장궁병들 Lv30
trp_sarleon_manatarms|살레온 중장병 Lv31
trp_sarleon_manatarms_pl|살레온 중장병들 Lv31
trp_sarleon_cavalry|살레온 기병 Lv31
trp_sarleon_cavalry_pl|살레온 기병들 Lv31
trp_marleons_cavalry|말레온 중기병 Lv36
trp_marleons_cavalry_pl|말레온 중기병들 Lv36
trp_sarleon_nobleman|살레온 귀족 Lv16
trp_sarleon_nobleman_pl|살레온 귀족들 Lv16
trp_sarleon_squire|살레온 중장 종자 Lv31
trp_sarleon_squire_pl|살레온 중장 종자들 Lv31
trp_sarleon_knight|살레온 기사 Lv40
trp_sarleon_knight_pl|살레온 기사들 Lv40
trp_sarleon_deserter|살레온 탈영병 Lv15
trp_sarleon_deserter_pl|살레온 탈영병들 Lv15
trp_sarleon_prison_guard|간수
trp_sarleon_prison_guard_pl|간수들
trp_sarleon_castle_guard|위병
trp_sarleon_castle_guard_pl|위병들
trp_rav_recruit|레이븐스턴 신병 Lv1
trp_rav_recruit_pl|레이븐스턴 신병들 Lv1
trp_rav_militia|레이븐스턴 민병 Lv5
trp_rav_militia_pl|레이븐스턴 민병들 Lv5
trp_rav_skirmisher|레이븐스턴 척후병 Lv10
trp_rav_skirmisher_pl|레이븐스턴 척후병들 Lv10
trp_rav_archer|레이븐스턴 궁병 Lv15
trp_rav_archer_pl|레이븐스턴 궁병들 Lv15
trp_rav_warden|레이븐스턴 감시병 Lv20
trp_rav_warden_pl|레이븐스턴 감시병들 Lv20
trp_rav_manatarms|레이븐스턴 중장병 Lv20
trp_rav_manatarms_pl|레이븐스턴 중장병들 Lv20
trp_rav_footman|레이븐스턴 보병 Lv15
trp_rav_footman_pl|레이븐스턴 보병들 Lv15
trp_rav_kierguard|레이븐스턴 키어근위병 Lv35
trp_rav_kierguard_pl|레이븐스턴 키어근위병들 Lv35
trp_rav_highlander|레이븐스턴 하이랜더 Lv39
trp_rav_highlander_pl|레이븐스턴 하이랜더들 Lv39
trp_rav_horseman|레이븐스턴 기병 Lv20
trp_rav_horseman_pl|레이븐스턴 기병들 Lv20
trp_rav_trained_militia|레이븐스턴 숙련 민병 Lv10
trp_rav_trained_militia_pl|레이븐스턴 숙련 민병들 Lv10
trp_rav_ranger|레이븐스턴 순찰자 Lv35
trp_rav_ranger_pl|레이븐스턴 순찰자들 Lv35
trp_rav_mounted_ranger|레이븐스턴 유격 기병 Lv35
trp_rav_mounted_ranger_pl|레이븐스턴 유격 기병들 Lv35
trp_rav_nobleman|레이븐스턴 귀족 Lv15
trp_rav_nobleman_pl|레이븐스턴 귀족들 Lv15
trp_rav_squire|레이븐스턴 중장 종자 Lv20
trp_rav_squire_pl|레이븐스턴 중장 종자들 Lv20
trp_rav_knight|레이븐스턴 기사 Lv40
trp_rav_knight_pl|레이븐스턴 기사들 Lv40
trp_rav_deserter|레이븐스턴 탈영병 Lv10
trp_rav_deserter_pl|레이븐스턴 탈영병들 Lv10
trp_rav_prison_guard|간수
trp_rav_prison_guard_pl|간수들
trp_rav_castle_guard|위병
trp_rav_castle_guard_pl|위병들
trp_dshar_tribesman|드'샤르 부족민 Lv1
trp_dshar_tribesman_pl|드'샤르 부족민들 Lv1
trp_dshar_hunter|드'샤르 수렵꾼 Lv5
trp_dshar_hunter_pl|드'샤르 수렵꾼들 Lv5
trp_dshar_conscript|드'샤르 징집병 Lv10
trp_dshar_conscript_pl|드'샤르 징집병들 Lv10
trp_dshar_desert_fighter|드'샤르 사막전사 Lv16
trp_dshar_desert_fighter_pl|드'샤르 사막전사들 Lv16
trp_dshar_warrior|드'샤르 무사 Lv26
trp_dshar_warrior_pl|드'샤르 무사들 Lv26
trp_dshar_ghazi_dervish|드'샤르 성전 고행자 Lv36
trp_dshar_ghazi_dervish_pl|드'샤르 성전 고행자들 Lv36
trp_dshar_ghazi_spearman|드'샤르 성전 창잡이 Lv35
trp_dshar_ghazi_spearman_pl|드'샤르 성전 창잡이들 Lv35
trp_dshar_desert_bowman|드'샤르 사막수렵꾼 Lv26
trp_dshar_desert_bowman_pl|드'샤르 사막수렵꾼들 Lv26
trp_dshar_ghazi_marksman|드'샤르 성전 사수 Lv35
trp_dshar_ghazi_marksman_pl|드'샤르 성전 사수들 Lv35
trp_dshar_mtd_raider|드'샤르 기병 Lv21
trp_dshar_mtd_raider_pl|드'샤르 기병들 Lv21
trp_dshar_mtd_bowfighter|드'샤르 습격자 Lv31
trp_dshar_mtd_bowfighter_pl|드'샤르 습격자들 Lv31
trp_dshar_sand_stalker|드'샤르 성전 암습자 Lv36
trp_dshar_sand_stalker_pl|드'샤르 성전 암습자들 Lv36
trp_dshar_mtd_horseman|드'샤르 강탈자 Lv31
trp_dshar_mtd_horseman_pl|드'샤르 강탈자들 Lv31
trp_dshar_dune_rider|드'샤르 성전 강탈자 Lv36
trp_dshar_dune_rider_pl|드'샤르 성전 강탈자들 Lv36
trp_dshar_nobleman|드'샤르 귀족 Lv16
trp_dshar_nobleman_pl|드'샤르 귀족들 Lv16
trp_dshar_noble_raider|드'샤르 귀족 습격자 Lv31
trp_dshar_noble_raider_pl|드'샤르 귀족 습격자들 Lv31
trp_dshar_noble_cavalry|드'샤르 귀족 기병 Lv40
trp_dshar_noble_cavalry_pl|드'샤르 귀족 기병들 Lv40
trp_dshar_deserter|드'샤르 탈영병 Lv10
trp_dshar_deserter_pl|드'샤르 탈영병들 Lv10
trp_dshar_prison_guard|간수
trp_dshar_prison_guard_pl|간수들
trp_dshar_castle_guard|위병
trp_dshar_castle_guard_pl|위병들
trp_dshar_djaha|드'샤르 드자하 궁수 Lv35
trp_dshar_djaha_pl|드'샤르 드자하 궁수들 Lv35
trp_fierd_recruit|파이어즈베인 신병 Lv1
trp_fierd_recruit_pl|파이어즈베인 신병들 Lv1
trp_fierd_militia|파이어즈베인 민병 Lv5
trp_fierd_militia_pl|파이어즈베인 민병들 Lv5
trp_fierd_tr_militia|파이어즈베인 숙련 민병 Lv10
trp_fierd_tr_militia_pl|파이어즈베인 숙련 민병들 Lv10
trp_fierd_light_infantry|파이어즈베인 경보병 Lv16
trp_fierd_light_infantry_pl|파이어즈베인 경보병들 Lv16
trp_fierd_warrior|파이어즈베인 여성 창병 Lv26
trp_fierd_warrior_pl|파이어즈베인 여성 창병들 Lv26
trp_fierd_hunter|파이어즈베인 여성 사냥꾼 Lv35
trp_fierd_hunter_pl|파이어즈베인 여성 사냥꾼들 Lv35
trp_fierd_axeman|파이어즈베인 도끼병 Lv21
trp_fierd_axeman_pl|파이어즈베인 도끼병들 Lv21
trp_fierd_armored_axeman|파이어즈베인 중장 도끼병 Lv31
trp_fierd_armored_axeman_pl|파이어즈베인 중장 도끼병들 Lv31
trp_fierd_huscarl|파이어즈베인 후스카를 Lv38
trp_fierd_huscarl_pl|파이어즈베인 후스카를 Lv38
trp_valdis_huscarl|발디스의 후스카를 Lv40
trp_valdis_huscarl_pl|발디스의 후스카를 Lv40
trp_fierd_berserker|파이어즈베인 광전사 Lv50
trp_fierd_berserker_pl|파이어즈베인 광전사들 Lv50
trp_fierd_bowman|파이어즈베인 경장 척후병 Lv16
trp_fierd_bowman_pl|파이어즈베인 경장 척후병들 Lv16
trp_fierd_archer|파이어즈베인 척후병 Lv21
trp_fierd_archer_pl|파이어즈베인 척후병들 Lv21
trp_fierd_heavy_archer|파이어즈베인 중장 척후병 Lv31
trp_fierd_heavy_archer_pl|파이어즈베인 중장 척후병들 Lv31
trp_fierd_noblewoman|파이어즈베인 귀족 Lv16
trp_fierd_noblewoman_pl|파이어즈베인 귀족들 Lv16
trp_fierd_sword_maiden|파이어즈베인 귀족 전사 Lv21
trp_fierd_sword_maiden_pl|파이어즈베인 귀족 전사들 Lv21
trp_valkyrie|파이어즈베인 헤르시르 Lv40
trp_valkyrie_pl|파이어즈베인 헤르시르들 Lv40
trp_fierd_deserter|파이어즈베인 탈영병 Lv16
trp_fierd_deserter_pl|파이어즈베인 탈영병들 Lv16
trp_fierd_prison_guard|간수
trp_fierd_prison_guard_pl|간수들
trp_fierd_castle_guard|위병
trp_fierd_castle_guard_pl|위병들
trp_empire_citizen|바쿠스 시민 Lv1
trp_empire_citizen_pl|바쿠스 시민들 Lv1
trp_empire_recruit|바쿠스 보충병 Lv5
trp_empire_recruit_pl|바쿠스 보충병들 Lv5
trp_empire_militia|바쿠스 징집 민병 Lv10
trp_empire_militia_pl|바쿠스 징집 민병들 Lv10
trp_empire_infantry|바쿠스 무장 보병 Lv20
trp_empire_infantry_pl|바쿠스 무장 보병들 Lv20
trp_empire_knight|바쿠스 기사 Lv40
trp_empire_knight_pl|바쿠스 기사들 Lv40
trp_empire_legionnaire|바쿠스 군단병 Lv35
trp_empire_legionnaire_pl|바쿠스 군단병들 Lv35
trp_empire_noble_foot|바쿠스 소집 귀족 군단병 Lv15
trp_empire_noble_foot_pl|바쿠스 소집 귀족 군단병들 Lv15
trp_empire_hunter|바쿠스 징집 사냥꾼 Lv10
trp_empire_hunter_pl|바쿠스 징집 사냥꾼들 Lv10
trp_empire_skirmisher|바쿠스 징집 척후병 Lv15
trp_empire_skirmisher_pl|바쿠스 징집 척후병들 Lv15
trp_empire_crossbowman|바쿠스 쇠뇌병 Lv30
trp_empire_crossbowman_pl|바쿠스 쇠뇌병들 Lv30
trp_empire_arm_crossbowman|바쿠스 무장 쇠뇌병 Lv35
trp_empire_arm_crossbowman_pl|바쿠스 무장 쇠뇌병들 Lv35
trp_empire_light_infantry|바쿠스 경보병 Lv15
trp_empire_light_infantry_pl|바쿠스 경보병들 Lv15
trp_empire_pikeman|바쿠스 장창병 Lv20
trp_empire_pikeman_pl|바쿠스 장창병들 Lv20
trp_empire_armored_pikeman|바쿠스 무장 장창병 Lv30
trp_empire_armored_pikeman_pl|바쿠스 무장 장창병들 Lv30
trp_empire_gladiator|바쿠스 검투사 Lv50
trp_empire_gladiator_pl|바쿠스 검투사들 Lv50
trp_empire_nobleman|바쿠스 귀족 Lv10
trp_empire_nobleman_pl|바쿠스 귀족들 Lv10
trp_empire_light_cavalry|바쿠스 징집 경기병 Lv15
trp_empire_light_cavalry_pl|바쿠스 징집 경기병들 Lv15
trp_empire_horseman|바쿠스 기병 Lv30
trp_empire_horseman_pl|바쿠스 기병들 Lv30
trp_empire_deserter|바쿠스 탈영병 Lv15
trp_empire_deserter_pl|바쿠스 탈영병 Lv15
trp_empire_prison_guard|간수
trp_empire_prison_guard_pl|간수들
trp_empire_castle_guard|위병
trp_empire_castle_guard_pl|위병들
trp_empire_guardian_knight|바쿠스 수호기사 Lv40
trp_empire_guardian_knight_pl|바쿠스 수호기사들 Lv40
trp_pendor_recruit|펜도르 신병 Lv5
trp_pendor_recruit_pl|펜도르 신병들 Lv5
trp_pendor_militia|펜도르 민병 Lv10
trp_pendor_militia_pl|펜도르 민병들 Lv10
trp_pendor_footman|펜도르 보병 Lv15
trp_pendor_footman_pl|펜도르 보병들 Lv15
trp_pendor_swordsman|펜도르 검병 Lv20
trp_pendor_swordsman_pl|펜도르 검병들 Lv20
trp_pendor_spearman|펜도르 창병 Lv20
trp_pendor_spearman_pl|펜도르 창병들 Lv20
trp_pendor_heavy_spearman|펜도르 중창병 Lv30
trp_pendor_heavy_spearman_pl|펜도르 중창병들 Lv30
trp_pendor_manatarms|펜도르 중장병 Lv30
trp_pendor_manatarms_pl|펜도르 중장병들 Lv30
trp_pendor_bladesman|펜도르 검사 Lv36
trp_pendor_bladesman_pl|펜도르 검사들 Lv36
trp_pendor_cavalry|펜도르 기병 Lv21
trp_pendor_cavalry_pl|펜도르 기병들 Lv21
trp_pendor_mtdmanatarms|펜도르 기마 중장병 Lv30
trp_pendor_mtdmanatarms_pl|펜도르 기마 중장병들 Lv30
trp_pendor_nobleman|펜도르 귀족 Lv15
trp_pendor_nobleman_pl|펜도르 귀족들 Lv15
trp_pendor_squire|펜도르 종자 Lv20
trp_pendor_squire_pl|펜도르 종자들 Lv20
trp_pendor_knight|펜도르 기사 Lv40
trp_pendor_knight_pl|펜도르 기사들 Lv40
trp_pendor_foot_knight|펜도르 보병기사 Lv40
trp_pendor_foot_knight_pl|펜도르 보병기사들 Lv40
trp_pendor_light_bowman|펜도르 경궁병 Lv10
trp_pendor_light_bowman_pl|펜도르 경궁병들 Lv10
trp_pendor_heavy_bowman|펜도르 중궁병 Lv15
trp_pendor_heavy_bowman_pl|펜도르 중궁병들 Lv15
trp_pendor_armored_bowman|펜도르 무장 궁병 Lv30
trp_pendor_armored_bowman_pl|펜도르 무장 궁병들 Lv30
trp_pendor_noble_bowman|펜도르 귀족 활잡이 Lv21
trp_pendor_noble_bowman_pl|펜도르 귀족 활잡이들 Lv21
trp_pendor_gray_archer|펜도르 검은 궁수 Lv40
trp_pendor_gray_archer_pl|펜도르 검은 궁수들 Lv40
trp_rb_thief|붉은형제단 도적 Lv20
trp_rb_thief_pl|붉은형제단 도적들 Lv20
trp_rb_guildsman|붉은형제단 길드원 Lv35
trp_rb_guildsman_pl|붉은형제단 길드원들 Lv35
trp_iceguard_ranger|얼음수호 유격병 Lv40
trp_iceguard_ranger_pl|얼음수호 유격병들 Lv40
trp_pilgrim|순례자 Lv5
trp_pilgrim_pl|순례자들 Lv5
trp_monk|수도사 Lv18
trp_monk_pl|수도사들 Lv18
trp_pendorian_cleric|성직자 Lv28
trp_pendorian_cleric_pl|성직자들 Lv28
trp_pendorian_warpriest|전쟁 사제 Lv38
trp_pendorian_warpriest_pl|전쟁 사제들 Lv38
trp_pendorian_battle|전투 수사 Lv40
trp_pendorian_battle_pl|전투 수사들 Lv40
trp_pendorian_righteous|이단심문관 Lv45
trp_pendorian_righteous_pl|이단심문관들 Lv45
trp_looter|도둑 Lv1
trp_looter_pl|도둑들 Lv1
trp_looter2|약탈자 Lv1
trp_looter2_pl|약탈자들 Lv1
trp_bandit|강도 Lv5
trp_bandit_pl|강도들 Lv5
trp_assassin_3_7|고용된 암살자 Lv10
trp_assassin_3_7_pl|고용된 암살자들 Lv10
trp_brigand|노상강도 Lv15
trp_brigand_pl|노상강도들 Lv15
trp_forest_bandit|산적 Lv10
trp_forest_bandit_pl|산적들 Lv10
trp_steppe_bandit|드'샤르 도적 Lv10
trp_steppe_bandit_pl|드'샤르 도적들 Lv10
trp_dshar_chieftain|드'샤르 무법자 족장 Lv20
trp_dshar_chieftain_pl|드'샤르 무법자 족장들 Lv20
trp_outlaw_leader|악명높은 무법자 Lv30
trp_outlaw_leader_pl|악명높은 무법자들 Lv30
trp_dshar_deathwind|드'샤르 죽음바람 사바란 Lv36
trp_dshar_deathwind_pl|드'샤르 죽음바람 사바란들 Lv36
trp_sea_raider|반스케리 침략자 Lv21
trp_sea_raider_pl|반스케리 침략자들 Lv21
trp_vanskerry_warrior|반스케리 전사 Lv31
trp_vanskerry_warrior_pl|반스케리 전사들 Lv31
trp_vanskerry_jarl|반스케리 족장 Lv40
trp_vanskerry_jarl_pl|반스케리 족장들 Lv40
trp_37_arsonist|살해 방화범 Lv10
trp_37_arsonist_pl|살해 방화범들 Lv10
trp_knight_2_7_duel|스테판 백작
trp_knight_2_7_duel_pl|스테판
trp_mountain_bandit|신비산 도적 Lv10
trp_mountain_bandit_pl|신비산 도적들 Lv10
trp_myst_warrior|신비산 전사 Lv21
trp_myst_warrior_pl|신비산 전사들 Lv21
trp_myst_shaman|신비산 주술사 Lv36
trp_myst_shaman_pl|신비산 주술사들 Lv36
trp_bearclaw_berserker|곰발톱 광전사 Lv45
trp_bearclaw_berserker_pl|곰발톱 광전사들 Lv45
trp_manhunter|신입 민병 Lv5
trp_manhunter_pl|신입 민병들 Lv5
trp_slave_driver|마을 민병 Lv10
trp_slave_driver_pl|마을 민병들 Lv10
trp_slave_crusher|감시자 Lv20
trp_slave_crusher_pl|감시자들 Lv20
trp_slaver_chief|보안관 Lv30
trp_slaver_chief_pl|보안관들 Lv30
trp_militia_ranger|순찰자 Lv30
trp_militia_ranger_pl|순찰자들 Lv30
trp_peasant_woman|여성 농민 Lv1
trp_peasant_woman_pl|여성 농민들 Lv1
trp_vanskery_agnus_freebooters|아그누스 여왕의 약탈자 Lv36
trp_vanskery_agnus_freebooters_pl|아그누스 여왕의 약탈자들 Lv36
trp_fighter_woman|여성 전사 Lv15
trp_fighter_woman_pl|여성 전사들 Lv15
trp_sword_sister|여성 순찰자 Lv20
trp_sword_sister_pl|여성 순찰자들 Lv20
trp_maiden_cavalry|여성 기병 Lv30
trp_maiden_cavalry_pl|여성 기병들 Lv30
trp_maiden_adventurer|여성 모험가 Lv35
trp_maiden_adventurer_pl|여성 모험가들 Lv35
trp_heroine_adventurer|여걸 모험가 Lv60
trp_heroine_adventurer_pl|여걸 모험가들 Lv60
trp_hero_adventurer|영웅 모험가 Lv60
trp_hero_adventurer_pl|영웅 모험가들 Lv60
trp_young_foreign|드'샤르 청년 모험가 Lv16
trp_young_foreign_pl|드'샤르 청년 모험가들 Lv16
trp_young_western|파이어즈베인 청년 모험가 Lv15
trp_young_western_pl|파이어즈베인 청년 모험가들 Lv15
trp_young_northern|레이븐스턴 청년 모험가 Lv15
trp_young_northern_pl|레이븐스턴 청년 모험가들 Lv15
trp_young_eastern|살레온 청년 모험가 Lv15
trp_young_eastern_pl|살레온 청년 모험가들 Lv15
trp_young_southern|바쿠스 청년 모험가 Lv15
trp_young_southern_pl|바쿠스 청년 모험가들 Lv15
trp_squire_foreign|드'샤르 방랑 종자 Lv21
trp_squire_foreign_pl|드'샤르 방랑 종자들 Lv21
trp_squire_western|파이어즈베인 방랑 종자 Lv20
trp_squire_western_pl|파이어즈베인 방랑 종자들 Lv20
trp_squire_northern|레이븐스턴 방랑 종자 Lv20
trp_squire_northern_pl|레이븐스턴 방랑 종자들 Lv20
trp_squire_eastern|살레온 방랑 종자 Lv20
trp_squire_eastern_pl|살레온 방랑 종자들 Lv20
trp_squire_southern|바쿠스 방랑 종자 Lv20
trp_squire_southern_pl|바쿠스 방랑 종자들 Lv20
trp_knight_foreign|드'샤르 방랑 기사 Lv36
trp_knight_foreign_pl|드'샤르 방랑 기사들 Lv36
trp_knight_western|파이어즈베인 방랑 기사 Lv35
trp_knight_western_pl|파이어즈베인 방랑 기사들 Lv35
trp_knight_northern|레이븐스턴 방랑 기사 Lv35
trp_knight_northern_pl|레이븐스턴 방랑 기사들 Lv35
trp_knight_eastern|살레온 방랑 기사 Lv35
