itm_practice_arrows_100_amount_pl|연습 화살표
itm_practice_bolts_9_amount|연습용 볼트
itm_practice_bolts_9_amount_pl|연습용 볼트
itm_practice_boots|연습용 부츠
itm_practice_boots_pl|연습용 부츠
itm_red_tourney_armor|레드 토너먼트 아머
itm_red_tourney_armor_pl|레드 토너먼트 아머
itm_blue_tourney_armor|블루 토너먼트 아머
itm_blue_tourney_armor_pl|블루 토너먼트 아머
itm_green_tourney_armor|그린 토너먼트 아머
itm_green_tourney_armor_pl|그린 토너먼트 아머
itm_gold_tourney_armor|골드 토너먼트 아머
itm_gold_tourney_armor_pl|골드 토너먼트 아머
itm_red_tourney_helmet|레드 토너먼트 헬멧
itm_red_tourney_helmet_pl|레드 토너먼트 헬멧
itm_blue_tourney_helmet|블루 토너먼트 헬멧
itm_blue_tourney_helmet_pl|블루 토너먼트 헬멧
itm_green_tourney_helmet|그린 토너먼트 헬멧
itm_green_tourney_helmet_pl|그린 토너먼트 헬멧
itm_gold_tourney_helmet|골드 토너먼트 헬멧
itm_gold_tourney_helmet_pl|골드 토너먼트 헬멧
itm_arena_shield_red|방패
itm_arena_shield_red_pl|방패
itm_arena_shield_blue|방패
itm_arena_shield_blue_pl|방패
itm_arena_shield_green|방패
itm_arena_shield_green_pl|방패
itm_arena_shield_yellow|방패
itm_arena_shield_yellow_pl|방패
itm_arena_armor_white|아레나 아머 화이트
itm_arena_armor_white_pl|아레나 아머 화이트
itm_arena_armor_red|아레나 아머 레드
itm_arena_armor_red_pl|아레나 아머 레드
itm_arena_armor_blue|아레나 아머 블루
itm_arena_armor_blue_pl|아레나 아머 블루
itm_arena_armor_green|아레나 아머 그린
itm_arena_armor_green_pl|아레나 아머 그린
itm_arena_armor_yellow|아레나 아머 옐로우
itm_arena_armor_yellow_pl|아레나 아머 옐로우
itm_arena_tunic_white|아레나 튜닉 화이트
itm_arena_tunic_white_pl|아레나 튜닉 화이트
itm_arena_tunic_red|아레나 튜닉 레드
itm_arena_tunic_red_pl|아레나 튜닉 레드
itm_arena_tunic_blue|아레나 튜닉 블루
itm_arena_tunic_blue_pl|아레나 튜닉 블루
itm_arena_tunic_green|아레나 튜닉 그린
itm_arena_tunic_green_pl|아레나 튜닉 그린
itm_arena_tunic_yellow|아레나 튜닉 옐로우
itm_arena_tunic_yellow_pl|아레나 튜닉 옐로우
itm_arena_helmet_red|투기장 헬멧 레드
itm_arena_helmet_red_pl|투기장 헬멧 레드
itm_arena_helmet_blue|아레나 헬멧 블루
itm_arena_helmet_blue_pl|아레나 헬멧 블루
itm_arena_helmet_green|아레나 헬멧 그린
itm_arena_helmet_green_pl|아레나 헬멧 그린
itm_arena_helmet_yellow|아레나 헬멧 옐로우
itm_arena_helmet_yellow_pl|아레나 헬멧 옐로우
itm_steppe_helmet_white|스텝 헬멧 화이트
itm_steppe_helmet_white_pl|스텝 헬멧 화이트
itm_steppe_helmet_red|스텝 헬멧 레드
itm_steppe_helmet_red_pl|스텝 헬멧 레드
itm_steppe_helmet_blue|스텝 헬멧 블루
itm_steppe_helmet_blue_pl|스텝 헬멧 블루
itm_steppe_helmet_green|스텝 헬멧 그린
itm_steppe_helmet_green_pl|스텝 헬멧 그린
itm_steppe_helmet_yellow|스텝 헬멧 옐로우
itm_steppe_helmet_yellow_pl|스텝 헬멧 옐로우
itm_tourney_helm_white|토너먼트 헬름 화이트
itm_tourney_helm_white_pl|토너먼트 헬름 화이트
itm_tourney_helm_red|토너먼트 투구 레드
itm_tourney_helm_red_pl|토너먼트 투구 레드
itm_tourney_helm_blue|토너먼트 헬름 블루
itm_tourney_helm_blue_pl|토너먼트 헬름 블루
itm_tourney_helm_green|토너먼트 헬름 그린
itm_tourney_helm_green_pl|토너먼트 헬름 그린
itm_tourney_helm_yellow|토너먼트 투구 옐로우
itm_tourney_helm_yellow_pl|토너먼트 투구 옐로우
itm_book_tactics|펜 도리아 사령관의 추억
itm_book_tactics_pl|펜 도리아 사령관의 추억
itm_book_persuasion|응용 수사학-Vol. 1
itm_book_persuasion_pl|응용 수사학-Vol. 1
itm_book_leadership|펜 도르의 위대한 지도자
itm_book_leadership_pl|펜 도르의 위대한 지도자
itm_book_intelligence|예술-Vol. MV
itm_book_intelligence_pl|예술-Vol. MV
itm_book_trade|은여우의 삶
itm_book_trade_pl|은여우의 삶
itm_book_weapon_mastery|사진과 함께 위대한 Fechtbuch
itm_book_weapon_mastery_pl|사진과 함께 위대한 Fechtbuch
itm_book_engineering|고급 엔지니어링 : Codex Dak Drommen
itm_book_engineering_pl|고급 엔지니어링 : Codex Dak Drommen
itm_book_wound_treatment_reference|펜 도르의 약초 요법에 대한 완전한 매뉴얼
itm_book_wound_treatment_reference_pl|펜 도르의 약초 요법에 대한 완전한 매뉴얼
itm_book_training_reference|군단의 삶-백부장의 추억
itm_book_training_reference_pl|군단의 삶-백부장의 추억
itm_book_surgery_reference|야전 외과 의사 핸드북
itm_book_surgery_reference_pl|야전 외과 의사 핸드북
itm_spice|기미
itm_spice_pl|기미
itm_salt|소금
itm_salt_pl|소금
itm_oil|기름
itm_oil_pl|기름
itm_pottery|도기류
itm_pottery_pl|도기류
itm_raw_flax|아마 번들
itm_raw_flax_pl|아마 번들
itm_linen|리넨
itm_linen_pl|리넨
itm_wool|양모
itm_wool_pl|양모
itm_wool_cloth|양모 천
itm_wool_cloth_pl|양모 천
itm_raw_silk|생사
itm_raw_silk_pl|생사
itm_raw_dyes|염료
itm_raw_dyes_pl|염료
itm_velvet|벨벳
itm_velvet_pl|벨벳
itm_iron|철
itm_iron_pl|철
itm_tools|도구
itm_tools_pl|도구
itm_raw_leather|숨 깁니다
itm_raw_leather_pl|숨 깁니다
itm_leatherwork|가죽 세공
itm_leatherwork_pl|가죽 세공
itm_raw_date_fruit|데이트 과일
itm_raw_date_fruit_pl|데이트 과일
itm_furs|모의
itm_furs_pl|모의
itm_wine|포도주
itm_wine_pl|포도주
itm_ale|에일
itm_ale_pl|에일
itm_smoked_fish|훈제 생선
itm_smoked_fish_pl|훈제 생선
itm_cheese|치즈
itm_cheese_pl|치즈
itm_honey|꿀
itm_honey_pl|꿀
itm_sausages|소세지
itm_sausages_pl|소세지
itm_cabbages|양배추
itm_cabbages_pl|양배추
itm_dried_meat|육포
itm_dried_meat_pl|육포
itm_apples|과일
itm_apples_pl|과일
itm_raw_grapes|포도
itm_raw_grapes_pl|포도
itm_raw_olives|올리브
itm_raw_olives_pl|올리브
itm_grain|곡물
itm_grain_pl|곡물
itm_cattle_meat|소고기
itm_cattle_meat_pl|소고기
itm_bread|빵
itm_bread_pl|빵
itm_chicken|치킨
itm_chicken_pl|치킨
itm_pork|돼지 고기
itm_pork_pl|돼지 고기
itm_butter|버터
itm_butter_pl|버터
itm_baggage_train|수하물 열차
itm_baggage_train_pl|수하물 열차
itm_siege_supply|용품
itm_siege_supply_pl|용품
itm_quest_wine|포도주
itm_quest_wine_pl|포도주
itm_quest_ale|에일
itm_quest_ale_pl|에일
itm_gold|골드 바
itm_gold_pl|골드 바
itm_qualis|퀄리스 보석
itm_qualis_pl|퀄리스 보석
itm_noldor_goods|Noldor 무역 용품
itm_noldor_goods_pl|Noldor 무역 용품
itm_loot|다양한 전리품
itm_loot_pl|다양한 전리품
itm_diamond_small|작은 다이아몬드 주머니
itm_diamond_small_pl|작은 다이아몬드 주머니
itm_diamond_medium|다이아몬드의 중간 주머니
itm_diamond_medium_pl|다이아몬드의 중간 주머니
itm_diamond_large|큰 다이아몬드 주머니
itm_diamond_large_pl|큰 다이아몬드 주머니
itm_book_heretic|이단 저술
itm_book_heretic_pl|이단 저술
itm_book_snake|뱀 컬트 의식
itm_book_snake_pl|뱀 컬트 의식
itm_book_noldor_1|정의 레인저의 코덱스
itm_book_noldor_1_pl|정의 레인저의 코덱스
itm_book_noldor_2|에토스 루시아나의 도난 기록
itm_book_noldor_2_pl|에토스 루시아나의 도난 기록
itm_book_noldor_3|라 리아의 칠흑 한 성서
itm_book_noldor_3_pl|라 리아의 칠흑 한 성서
itm_book_noldor_end|Noldor Books End
itm_book_noldor_end_pl|Noldor Books End
itm_book_old_diary|깨지기 쉬운 책
itm_book_old_diary_pl|깨지기 쉬운 책
itm_horse_armor|오래된 말 갑옷
itm_horse_armor_pl|오래된 말 갑옷
itm_horse_for_armor|펜 도르 왕실
itm_horse_for_armor_pl|펜 도르 왕실
itm_lyre|거문고
itm_lyre_pl|거문고
itm_lute|류트
itm_lute_pl|류트
itm_dedal_kufel|쿠펠
itm_dedal_kufel_pl|쿠펠
itm_dedal_lutnia|루트 니아
itm_dedal_lutnia_pl|루트 니아
itm_dedal_lira|리라
itm_dedal_lira_pl|리라
itm_rav_helmet_red|까마귀 헬멧 레드
itm_rav_helmet_red_pl|까마귀 헬멧 레드
itm_rav_helmet_blue|까마귀 헬멧 블루
itm_rav_helmet_blue_pl|까마귀 헬멧 블루
itm_rav_helmet_green|까마귀 헬멧 녹색
itm_rav_helmet_green_pl|까마귀 헬멧 녹색
itm_rav_helmet_yellow|까마귀 헬멧 옐로우
itm_rav_helmet_yellow_pl|까마귀 헬멧 옐로우
itm_empire_helmet_red|제국 헬멧 레드
itm_empire_helmet_red_pl|제국 헬멧 레드
itm_empire_helmet_blue|제국 헬멧 블루
itm_empire_helmet_blue_pl|제국 헬멧 블루
itm_empire_helmet_green|제국 헬멧 그린
itm_empire_helmet_green_pl|제국 헬멧 그린
itm_empire_helmet_yellow|제국 헬멧 옐로우
itm_empire_helmet_yellow_pl|제국 헬멧 옐로우
itm_practice_lance_red|토너먼트 랜스
itm_practice_lance_red_pl|토너먼트 랜스
itm_practice_lance_blue|토너먼트 랜스
itm_practice_lance_blue_pl|토너먼트 랜스
itm_practice_lance_green|토너먼트 랜스
itm_practice_lance_green_pl|토너먼트 랜스
itm_practice_lance_yellow|토너먼트 랜스
itm_practice_lance_yellow_pl|토너먼트 랜스
itm_sumpter_horse|섬터 말
itm_sumpter_horse_pl|섬터 말
itm_saddle_horse|승용마
itm_saddle_horse_pl|승용마
itm_dshar_saddle_horse|디 샤르 안장 말
itm_dshar_saddle_horse_pl|디 샤르 안장 말
itm_steppe_horse|대초원 말
itm_steppe_horse_pl|대초원 말
itm_courser|준마
itm_courser_pl|준마
itm_dark_steppe|어두운 대초원 말
itm_dark_steppe_pl|어두운 대초원 말
itm_grey_courser|그레이 코스
itm_grey_courser_pl|그레이 코스
itm_gold_courser|골든 매드 강사
itm_gold_courser_pl|골든 매드 강사
itm_grey_steppe|회색 대초원 말
itm_grey_steppe_pl|회색 대초원 말
itm_melitine_hunter2|멜리 틴 헌터
itm_melitine_hunter2_pl|멜리 틴 헌터
itm_hunter|사냥꾼
itm_hunter_pl|사냥꾼
itm_white_hunter|화이트 카프리 손 헌터
itm_white_hunter_pl|화이트 카프리 손 헌터
itm_red_hunter|빨간 군주 헌터
itm_red_hunter_pl|빨간 군주 헌터
itm_green_hunter|녹색 군집 헌터
itm_green_hunter_pl|녹색 군집 헌터
itm_dshar_courser|디 샤르 강사
itm_dshar_courser_pl|디 샤르 강사
itm_blue_hunter|블루 카프리 손드 헌터
itm_blue_hunter_pl|블루 카프리 손드 헌터
itm_burgundy_hunter|버건디 군수 헌터
itm_burgundy_hunter_pl|버건디 군수 헌터
itm_yellow_hunter|노란 군주 헌터
itm_yellow_hunter_pl|노란 군주 헌터
itm_black_hunter|검은 색 사냥꾼
itm_black_hunter_pl|검은 색 사냥꾼
itm_melitine_hunter|멜리 틴 안 드라비다
itm_melitine_hunter_pl|멜리 틴 안 드라비다
itm_darksteel_hunter|검은 강철 사냥꾼
itm_darksteel_hunter_pl|검은 강철 사냥꾼
itm_ornate_warhorse|화려한 드레이프 군마
itm_ornate_warhorse_pl|화려한 드레이프 군마
itm_dun_hunter|던 헌터
itm_dun_hunter_pl|던 헌터
itm_sarleon_hunter|Sarleon Hunter
itm_sarleon_hunter_pl|Sarleon Hunter
itm_empire_hunter|제국 다크 헌터
itm_empire_hunter_pl|제국 다크 헌터
itm_warhorse|군마
itm_warhorse_pl|군마
itm_melitine_arm_hunter|멜리 틴 막 대형 순종
itm_melitine_arm_hunter_pl|멜리 틴 막 대형 순종
itm_cropped_hunter|자른 갈기 사냥꾼
itm_cropped_hunter_pl|자른 갈기 사냥꾼
itm_empire_warbred|제국 워 브드 헌터
itm_empire_warbred_pl|제국 워 브드 헌터
itm_wellbred_hunter|잘 자란 헌터
itm_wellbred_hunter_pl|잘 자란 헌터
itm_jatu_hunter|자투 헌터
itm_jatu_hunter_pl|자투 헌터
itm_charger|충전기
itm_charger_pl|충전기
itm_horse_veccavi|Veccavian Draped Warhorse
itm_horse_veccavi_pl|Veccavian Draped Warhorse
itm_war_horse_ravenstern|까마귀 드레이프 군마
itm_war_horse_ravenstern_pl|까마귀 드레이프 군마
itm_draped_warhorse_brown|가죽 드레이프 군마
itm_draped_warhorse_brown_pl|가죽 드레이프 군마
itm_falcon_warhorse|팔콘 군마
itm_falcon_warhorse_pl|팔콘 군마
itm_dark_stallion|임페리얼 다크 종마
itm_dark_stallion_pl|임페리얼 다크 종마
itm_draped_warhorse_grey|회색 드레이프 군마
itm_draped_warhorse_grey_pl|회색 드레이프 군마
itm_phoenix_sergeants_horse|피닉스 드레이프 워 호스
itm_phoenix_sergeants_horse_pl|피닉스 드레이프 워 호스
itm_draped_leather_horse|가죽 드레이프 드 말
itm_draped_leather_horse_pl|가죽 드레이프 드 말
itm_golden_warhorse|골든 디어 워 호스
itm_golden_warhorse_pl|골든 디어 워 호스
itm_dshar_armored_hunter|디 샤르 기갑 사냥꾼
itm_dshar_armored_hunter_pl|디 샤르 기갑 사냥꾼
itm_draped_warhorse_green|녹색 가죽 드레이프 군마
itm_draped_warhorse_green_pl|녹색 가죽 드레이프 군마
itm_draped_warhorse_blue|파란 가죽 드레이프 군마
itm_draped_warhorse_blue_pl|파란 가죽 드레이프 군마
itm_war_horse_burgundy|버건디 드레이프 워 호스
itm_war_horse_burgundy_pl|버건디 드레이프 워 호스
itm_dark_silver_warhorse|다크 실버 워 호스
itm_dark_silver_warhorse_pl|다크 실버 워 호스
itm_draped_warhorse_white|흰색 드레이프 군마
itm_draped_warhorse_white_pl|흰색 드레이프 군마
itm_silver_stallion|임페리얼 실버 종마
itm_silver_stallion_pl|임페리얼 실버 종마
itm_jatu_warhorse|Jatu Warhorse
itm_jatu_warhorse_pl|Jatu Warhorse
itm_konigur_steed|Fierdsvain 코닝 구르
itm_konigur_steed_pl|Fierdsvain 코닝 구르
itm_warhorse_steppe|Jatu 대초원 충전기
itm_warhorse_steppe_pl|Jatu 대초원 충전기
itm_draped_warhorse_black|검은 가죽 외투 군마
itm_draped_warhorse_black_pl|검은 가죽 외투 군마
itm_draped_warhorse_yellow|노란 드레이프 군마
itm_draped_warhorse_yellow_pl|노란 드레이프 군마
itm_gryphon_warhorse|그리폰 군마
itm_gryphon_warhorse_pl|그리폰 군마
itm_larian_caspian|라 리안 겔딩
itm_larian_caspian_pl|라 리안 겔딩
itm_griffon_warhorse|그리폰 워 호스
itm_griffon_warhorse_pl|그리폰 워 호스
itm_marleons_highbreed|말레 온스
itm_marleons_highbreed_pl|말레 온스
itm_draped_warhorse_red|빨간 가죽 드레이프 군마
itm_draped_warhorse_red_pl|빨간 가죽 드레이프 군마
itm_phoenix_knight_horse|불사조
itm_phoenix_knight_horse_pl|불사조
itm_falcon_warsteed|팔콘 군마
itm_falcon_warsteed_pl|팔콘 군마
itm_timothy_steed|유니콘 군마
itm_timothy_steed_pl|유니콘 군마
itm_crimson_charger|다크 크림슨 충전기
itm_crimson_charger_pl|다크 크림슨 충전기
itm_lion_warhorse|사자 군마
itm_lion_warhorse_pl|사자 군마
itm_ironbred_stallion_1|무쇠 충전기
itm_ironbred_stallion_1_pl|무쇠 충전기
itm_ironbred_stallion_1b|검은 무쇠 충전기
itm_ironbred_stallion_1b_pl|검은 무쇠 충전기
itm_warhorse_sarranid|사막 전쟁 말
itm_warhorse_sarranid_pl|사막 전쟁 말
itm_ironbred_stallion_2|무쇠 종마 종마
itm_ironbred_stallion_2_pl|무쇠 종마 종마
itm_jatu_warbeast|Jatu Warbeast
itm_jatu_warbeast_pl|Jatu Warbeast
itm_armored_warhorse_ravenstern|까마귀 장갑 무장
itm_armored_warhorse_ravenstern_pl|까마귀 장갑 무장
itm_armored_warhorse_sarleon|Sarleon 기갑 군마
itm_armored_warhorse_sarleon_pl|Sarleon 기갑 군마
itm_armored_warhorse_pendor|펜 도르 왕실
itm_armored_warhorse_pendor_pl|펜 도르 왕실
itm_noldor_pony_horse|Noldor 대초원 조랑말
itm_noldor_pony_horse_pl|Noldor 대초원 조랑말
itm_noldor_dark_horse|Noldor Dark Warhorse
itm_noldor_dark_horse_pl|Noldor Dark Warhorse
itm_noldor_grey_horse|Noldor Grey Warhorse
itm_noldor_grey_horse_pl|Noldor Grey Warhorse
itm_noldor_gold_horse|Noldor Goldleaf Warhorse
itm_noldor_gold_horse_pl|Noldor Goldleaf Warhorse
itm_noldor_spirit_horse|Noldor Spirit Horse
itm_noldor_spirit_horse_pl|Noldor Spirit Horse
itm_hyper_horse|혜성 강사
itm_hyper_horse_pl|혜성 강사
itm_netherworld_charger|황천 세계 충전기
itm_netherworld_charger_pl|황천 세계 충전기
itm_demon_charger|악마 충전기
itm_demon_charger_pl|악마 충전기
itm_fallen_horse|타락한 말
itm_fallen_horse_pl|타락한 말
itm_pilgrim_disguise|순례자 로브
itm_pilgrim_disguise_pl|순례자 로브
itm_pilgrim_hood|순례자 두건
itm_pilgrim_hood_pl|순례자 두건
itm_bride_dress|신부 드레스
itm_bride_dress_pl|신부 드레스
itm_bride_crown|꽃의 왕관
itm_bride_crown_pl|꽃의 왕관
itm_bride_shoes|신부 신발
itm_bride_shoes_pl|신부 신발
itm_dress|드레스
itm_dress_pl|드레스
itm_blue_dress|파란 드레스
itm_blue_dress_pl|파란 드레스
itm_peasant_dress|농민 복장
itm_peasant_dress_pl|농민 복장
itm_woolen_dress|모직 드레스
itm_woolen_dress_pl|모직 드레스
itm_lady_dress_ruby|루비 레이디 드레스
itm_lady_dress_ruby_pl|루비 레이디 드레스
itm_lady_dress_green|그린 레이디 드레스
itm_lady_dress_green_pl|그린 레이디 드레스
itm_lady_dress_blue|하늘빛 레이디 드레스
itm_lady_dress_blue_pl|하늘빛 레이디 드레스
itm_red_dress|빨간 드레스
itm_red_dress_pl|빨간 드레스
itm_brown_dress|브라운 드레스
itm_brown_dress_pl|브라운 드레스
itm_green_dress|그린 드레스
itm_green_dress_pl|그린 드레스
itm_khergit_lady_dress|디 샤르 레이디 드레스
itm_khergit_lady_dress_pl|디 샤르 레이디 드레스
itm_khergit_lady_dress_b|D' Shar 가죽 레이디 드레스
itm_khergit_lady_dress_b_pl|D' Shar 가죽 레이디 드레스
itm_court_dress|코트 드레스
itm_court_dress_pl|코트 드레스
itm_orange_dress|디샤 리치 드레스
itm_orange_dress_pl|디샤 리치 드레스
itm_blue_sarranid_dress|라이트 블루 드레스
itm_blue_sarranid_dress_pl|라이트 블루 드레스
itm_gold_pattern_dress|리치 레드 드레스
itm_gold_pattern_dress_pl|리치 레드 드레스
itm_khaki_dress|카키 드레스
itm_khaki_dress_pl|카키 드레스
itm_fur_lined_coat_over_armor|일반적인 화려한 드레스
itm_fur_lined_coat_over_armor_pl|일반적인 화려한 드레스
itm_dshar_dress_1|퍼플 디 샤르 드레스
itm_dshar_dress_1_pl|퍼플 디 샤르 드레스
itm_dshar_dress_2|블랙 디 샤르 드레스
itm_dshar_dress_2_pl|블랙 디 샤르 드레스
itm_dshar_dress_3|브라운 디 샤르 드레스
itm_dshar_dress_3_pl|브라운 디 샤르 드레스
itm_dshar_dress_4|오렌지 디 샤르 드레스
itm_dshar_dress_4_pl|오렌지 디 샤르 드레스
itm_lady_dress_a_syrian1|베이지 레이디 드레스
itm_lady_dress_a_syrian1_pl|베이지 레이디 드레스
itm_lady_dress_a_syrian2|블러드 레드 레이디 드레스
itm_lady_dress_a_syrian2_pl|블러드 레드 레이디 드레스
itm_lady_dress_a_syrian3|피스타치오 레이디 드레스
itm_lady_dress_a_syrian3_pl|피스타치오 레이디 드레스
itm_lady_dress_a_syrian4|파스텔 블루 레이디 드레스
itm_lady_dress_a_syrian4_pl|파스텔 블루 레이디 드레스
itm_lady_dress_lysa_style_1|다크 레드 레이디 드레스
itm_lady_dress_lysa_style_1_pl|다크 레드 레이디 드레스
itm_lady_dress_lysa_style_2|다크 그린 레이디 드레스
itm_lady_dress_lysa_style_2_pl|다크 그린 레이디 드레스
itm_lady_dress_lysa_style_3|에메랄드 레이디 드레스
itm_lady_dress_lysa_style_3_pl|에메랄드 레이디 드레스
itm_lady_dress_lysa_style_4|아쿠아 마린 레이디 드레스
itm_lady_dress_lysa_style_4_pl|아쿠아 마린 레이디 드레스
itm_lady_dress_lysa_style_5|화려한 오렌지 레이디 드레스
itm_lady_dress_lysa_style_5_pl|화려한 오렌지 레이디 드레스
itm_lady_dress_lysa_style_6|다크 레이디 드레스
itm_lady_dress_lysa_style_6_pl|다크 레이디 드레스
itm_lady_dress_sansa_style_1|레드 레이디 드레스
itm_lady_dress_sansa_style_1_pl|레드 레이디 드레스
itm_lady_dress_sansa_style_2|블루 레이디 드레스
itm_lady_dress_sansa_style_2_pl|블루 레이디 드레스
itm_lady_dress_sansa_style_3|토니 레이디 드레스
itm_lady_dress_sansa_style_3_pl|토니 레이디 드레스
itm_lady_dress_sansa_style_4|올리브 레이디 드레스
itm_lady_dress_sansa_style_4_pl|올리브 레이디 드레스
itm_lady_dress_sansa_style_5|퍼플 레이디 드레스
itm_lady_dress_sansa_style_5_pl|퍼플 레이디 드레스
itm_lady_dress_sansa_style_6|화려한 레이디 드레스
itm_lady_dress_sansa_style_6_pl|화려한 레이디 드레스
itm_lady_dress_sansa_style_7|파우더 블루 레이디 드레스
itm_lady_dress_sansa_style_7_pl|파우더 블루 레이디 드레스
itm_lady_dress_margaery_style_1|레드 & 베이지 레이디 드레스
itm_lady_dress_margaery_style_1_pl|레드 & 베이지 레이디 드레스
itm_lady_dress_margaery_style_2|오렌지 & 베이지 레이디 드레스
itm_lady_dress_margaery_style_2_pl|오렌지 & 베이지 레이디 드레스
itm_lady_dress_margaery_style_3|청록 파스텔 레이디 드레스
itm_lady_dress_margaery_style_3_pl|청록 파스텔 레이디 드레스
itm_lady_dress_margaery_style_4|다크 블루 레이디 드레스
itm_lady_dress_margaery_style_4_pl|다크 블루 레이디 드레스
itm_lady_dress_margaery_style_5|라이트 블루 레이디 드레스
itm_lady_dress_margaery_style_5_pl|라이트 블루 레이디 드레스
itm_lady_dress_margaery_style_6|스칼렛 레이디 드레스
itm_lady_dress_margaery_style_6_pl|스칼렛 레이디 드레스
itm_lady_dress_margaery_style_7|잉꼬 레이디 드레스
itm_lady_dress_margaery_style_7_pl|잉꼬 레이디 드레스
itm_lady_dress_margaery_style_8|시안 레이디 드레스
itm_lady_dress_margaery_style_8_pl|시안 레이디 드레스
itm_lady_dress_margaery_style_9|오션 레이디 드레스
itm_lady_dress_margaery_style_9_pl|오션 레이디 드레스
itm_lady_dress_margaery_style_10|라이트 그레이 레이디 드레스
itm_lady_dress_margaery_style_10_pl|라이트 그레이 레이디 드레스
itm_lady_dress_margaery_style_11|바질 레이디 드레스
itm_lady_dress_margaery_style_11_pl|바질 레이디 드레스
itm_nobleman_outfit|귀족 복장
itm_nobleman_outfit_pl|귀족 복장
itm_leather_jacket|노던 가죽 자켓
itm_leather_jacket_pl|노던 가죽 자켓
itm_darkgreen_clothing1|진한 녹색 의류
itm_darkgreen_clothing1_pl|진한 녹색 의류
itm_leather_jacket_acok|가죽 재킷
itm_leather_jacket_acok_pl|가죽 재킷
itm_grey_clothing|회색 의류
itm_grey_clothing_pl|회색 의류
itm_bookseller_vest1|서적 가죽 튜닉
itm_bookseller_vest1_pl|서적 가죽 튜닉
itm_bookseller_vest2|튜닉의 서점 외투
itm_bookseller_vest2_pl|튜닉의 서점 외투
itm_robe|옷
itm_robe_pl|옷
itm_sarleon_clothing1|Sarleon 의류
itm_sarleon_clothing1_pl|Sarleon 의류
itm_sarleon_clothing2|상징을 가진 Sarleon 의류
itm_sarleon_clothing2_pl|상징을 가진 Sarleon 의류
itm_sarleon_clothing3|제곱 된 Sarleon 의류
itm_sarleon_clothing3_pl|제곱 된 Sarleon 의류
itm_tabard|소매 없는 느슨한 상의
itm_tabard_pl|소매 없는 느슨한 상의
itm_common_clothing2|일반적인 옷
itm_common_clothing2_pl|일반적인 옷
itm_merchant_outfit_2|상인 의류
itm_merchant_outfit_2_pl|상인 의류
itm_red_shirt|리치 레드 셔츠
itm_red_shirt_pl|리치 레드 셔츠
itm_red_tunic|붉은 튜닉
itm_red_tunic_pl|붉은 튜닉
itm_studded_leather_hauberk|박힌 가죽 갑옷
itm_studded_leather_hauberk_pl|박힌 가죽 갑옷
